,date,open,close,high,low,volume,code
85,2018-03-09,21.55,22.05,22.32,21.38,87527.0,603937
86,2018-03-12,21.99,22.85,23.1,21.8,128313.0,603937
87,2018-03-13,22.55,21.68,22.79,21.6,86636.0,603937
88,2018-03-14,21.35,21.49,22.17,21.35,49665.0,603937
89,2018-03-15,21.05,20.04,21.29,19.46,83427.0,603937
90,2018-03-16,19.83,19.97,20.21,19.83,37663.0,603937
91,2018-03-19,19.86,20.56,21.1,19.6,57105.0,603937
92,2018-03-20,20.19,20.86,20.9,20.1,54683.0,603937
93,2018-03-21,20.99,20.83,21.5,20.71,70743.0,603937
94,2018-03-22,20.99,21.45,21.7,20.75,81630.0,603937
95,2018-03-23,20.0,19.31,20.6,19.31,63911.0,603937
96,2018-03-26,18.11,19.57,19.63,17.58,53001.0,603937
97,2018-03-27,19.57,20.17,20.3,19.57,57240.0,603937
98,2018-03-28,19.5,20.02,20.8,19.5,53937.0,603937
99,2018-03-29,20.2,21.1,21.55,20.08,94656.0,603937
100,2018-03-30,20.88,20.96,21.94,20.8,84563.0,603937
101,2018-04-02,20.96,21.37,21.43,20.78,71875.0,603937
102,2018-04-03,20.93,22.3,22.36,20.81,146695.0,603937
103,2018-04-04,22.0,21.51,22.26,21.41,97756.0,603937
104,2018-04-09,21.29,22.6,23.36,21.0,140387.0,603937
105,2018-04-10,22.99,23.35,23.99,22.35,187312.0,603937
106,2018-04-11,23.72,23.13,24.43,22.76,139770.0,603937
